Timestamp,Device Name,Traffic Volume (MB/s),Latency (ms),Bandwidth Allocated (MB/s),Bandwidth Used (MB/s),Date,total_avg_app_traffic,total_peak_app_traffic,total_logins,total_peak_user_usage,Event,Impact,Num_Config_Changes,Congestion Flag
2025-06-15 01:00:00,Router_A,11.83,15.28,100,12.77,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 01:00:00,Router_B,16.9,23.71,100,16.87,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 01:00:00,Router_C,28.96,21.26,100,31.43,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 02:00:00,Router_A,20.11,11.2,100,20.47,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 02:00:00,Router_B,11.02,11.91,100,10.51,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 02:00:00,Router_C,5.85,10.0,100,6.06,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 03:00:00,Router_A,23.67,11.91,100,23.94,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 03:00:00,Router_B,13.81,22.0,100,14.66,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 03:00:00,Router_C,17.71,15.87,100,18.11,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 04:00:00,Router_A,28.4,21.83,100,29.88,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 04:00:00,Router_B,27.4,13.1,100,26.08,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 04:00:00,Router_C,5.0,22.73,100,5.0,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 05:00:00,Router_A,12.5,10.0,100,13.41,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 05:00:00,Router_B,18.38,20.53,100,19.68,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 05:00:00,Router_C,17.15,11.44,100,17.46,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 06:00:00,Router_A,10.69,10.0,100,11.21,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 06:00:00,Router_B,16.29,14.34,100,16.98,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 06:00:00,Router_C,23.7,17.41,100,25.98,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 07:00:00,Router_A,17.45,11.36,100,17.27,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 07:00:00,Router_B,30.33,16.33,100,32.08,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 07:00:00,Router_C,26.5,14.54,100,27.54,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 08:00:00,Router_A,20.37,14.6,100,20.91,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 08:00:00,Router_B,22.73,13.12,100,22.0,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 08:00:00,Router_C,5.85,18.95,100,6.24,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 09:00:00,Router_A,25.97,23.23,100,26.87,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 09:00:00,Router_B,16.28,10.42,100,17.28,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 09:00:00,Router_C,24.84,13.89,100,25.54,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 10:00:00,Router_A,9.33,10.0,100,10.26,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 10:00:00,Router_B,30.02,24.88,100,30.66,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 10:00:00,Router_C,17.79,20.7,100,18.95,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 11:00:00,Router_A,29.47,18.91,100,30.93,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 11:00:00,Router_B,28.09,22.63,100,27.81,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 11:00:00,Router_C,18.46,17.75,100,17.86,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 12:00:00,Router_A,27.6,17.78,100,28.55,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 12:00:00,Router_B,27.05,19.14,100,29.51,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 12:00:00,Router_C,13.07,11.32,100,14.18,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 13:00:00,Router_A,28.54,20.89,100,30.45,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 13:00:00,Router_B,30.17,12.27,100,31.88,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 13:00:00,Router_C,32.55,18.67,100,32.14,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 14:00:00,Router_A,5.0,19.67,100,5.0,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 14:00:00,Router_B,25.51,21.26,100,27.25,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 14:00:00,Router_C,6.49,10.56,100,6.69,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 15:00:00,Router_A,22.77,14.31,100,23.19,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 15:00:00,Router_B,22.39,10.0,100,23.68,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 15:00:00,Router_C,22.56,15.52,100,24.79,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 16:00:00,Router_A,13.05,20.02,100,14.35,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 16:00:00,Router_B,23.05,22.29,100,25.3,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 16:00:00,Router_C,10.95,10.04,100,11.19,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 17:00:00,Router_A,12.58,16.41,100,12.83,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 17:00:00,Router_B,23.7,21.5,100,25.55,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 17:00:00,Router_C,28.75,18.19,100,30.12,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 18:00:00,Router_A,64.35,28.85,100,68.53,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 18:00:00,Router_B,39.96,18.62,100,42.28,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 18:00:00,Router_C,54.21,24.66,100,55.65,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 19:00:00,Router_A,47.1,17.88,100,46.28,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 19:00:00,Router_B,53.54,27.71,100,58.5,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 19:00:00,Router_C,63.82,16.04,100,62.4,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 20:00:00,Router_A,30.96,29.05,100,30.35,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 20:00:00,Router_B,27.08,19.12,100,27.98,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 20:00:00,Router_C,55.78,27.09,100,60.94,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 21:00:00,Router_A,34.49,20.79,100,37.33,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 21:00:00,Router_B,60.03,29.17,100,64.55,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 21:00:00,Router_C,41.76,12.83,100,41.56,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 22:00:00,Router_A,34.7,17.78,100,36.11,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 22:00:00,Router_B,23.23,13.62,100,25.2,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 22:00:00,Router_C,14.24,11.48,100,13.63,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 23:00:00,Router_A,21.82,18.43,100,22.37,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 23:00:00,Router_B,18.43,16.38,100,19.85,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
2025-06-15 23:00:00,Router_C,20.97,18.82,100,20.22,2025-06-15,431.58,1585.74,6,134.39000000000001,None,None,0.0,No
